filename,width,height,class,xmin,ymin,xmax,ymax
images - 2019-10-12T155722.331.jpg,800,600,gun,12,6,791,585
images (79).jpg,800,600,gun,89,63,759,513
images - 2019-10-12T155721.470.jpg,800,600,gun,157,109,733,537
images - 2019-10-12T155328.881.jpg,800,600,gun,178,74,767,488
images - 2019-10-12T155327.644.jpg,800,600,gun,28,195,791,456
images - 2019-10-12T155328.248.jpg,800,600,gun,4,1,793,571
images (78).jpg,800,600,gun,32,130,597,524
images (78).jpg,800,600,gun,320,27,779,371
images - 2019-10-12T155722.044.jpg,800,600,gun,15,2,761,591
images - 2019-10-12T155326.230.jpg,800,600,gun,196,20,770,302
images - 2019-10-12T155326.230.jpg,800,600,gun,17,177,472,470
images - 2019-10-12T155326.230.jpg,800,600,gun,274,302,773,589
images - 2019-10-12T155327.100.jpg,800,600,gun,66,119,800,484
images (81).jpg,800,600,gun,142,111,522,551
images - 2019-10-12T155326.644.jpg,800,600,gun,39,107,472,421
images - 2019-10-12T155326.644.jpg,800,600,gun,446,155,724,459
images (100).jpg,800,600,gun,266,44,528,570
images - 2019-10-12T155328.038.jpg,800,600,gun,7,26,793,360
images - 2019-10-12T155722.636.jpg,800,600,gun,13,199,641,553
images - 2019-10-12T155327.845.jpg,800,600,gun,1,157,800,447
images - 2019-10-12T155328.300.jpg,800,600,gun,5,148,763,592
images - 2019-10-12T155722.082.jpg,800,600,gun,197,33,796,537
images - 2019-10-12T155326.705.jpg,800,600,gun,16,80,785,515
images - 2019-10-12T155327.679.jpg,800,600,gun,62,37,750,521
images - 2019-10-12T155327.071.jpg,800,600,gun,75,245,559,529
images - 2019-10-12T155327.071.jpg,800,600,gun,34,53,765,378
images - 2019-10-12T155328.470.jpg,800,600,gun,12,317,778,563
images - 2019-10-12T155328.470.jpg,800,600,gun,10,8,796,244
images (90).jpg,800,600,gun,50,217,720,390
images (87).jpg,800,600,gun,15,1,778,494
images - 2019-10-12T155325.570.jpg,800,600,gun,165,117,742,508
images - 2019-10-12T155328.808.jpg,800,600,gun,13,217,793,588
images - 2019-10-12T155721.892.jpg,800,600,gun,73,28,797,577
images - 2019-10-12T155328.689.jpg,800,600,gun,421,42,756,574
images - 2019-10-12T155722.758.jpg,800,600,gun,164,47,539,366
images - 2019-10-12T155327.372.jpg,800,600,gun,237,186,517,413
images - 2019-10-12T155327.031.jpg,800,600,gun,25,95,798,514
images - 2019-10-12T155721.795.jpg,800,600,gun,78,85,725,451
images - 2019-10-12T155328.807.jpg,800,600,gun,73,61,717,432
images - 2019-10-12T155327.503.jpg,800,600,gun,10,200,781,416
images - 2019-10-12T155722.963.jpg,800,600,gun,132,110,683,496
images - 2019-10-12T155723.143.jpg,800,600,gun,26,134,800,512
images - 2019-10-12T155327.258.jpg,800,600,gun,50,148,795,561
images - 2019-10-12T155328.994.jpg,800,600,gun,103,123,732,528
images - 2019-10-12T155329.200.jpg,800,600,gun,305,127,723,552
images - 2019-10-12T155722.496.jpg,800,600,gun,4,70,693,446
images - 2019-10-12T155326.473.jpg,800,600,gun,183,56,592,536
images - 2019-10-12T155722.993.jpg,800,600,gun,37,67,732,486
images - 2019-10-12T155327.728.jpg,800,600,gun,231,58,575,555
images - 2019-10-12T155721.690.jpg,800,600,gun,50,32,797,480
images (94).jpg,800,600,gun,10,27,791,564
images - 2019-10-12T155329.259.jpg,800,600,gun,221,41,631,600
images (96).jpg,800,600,gun,108,9,761,599
images - 2019-10-12T155327.538.jpg,800,600,gun,173,5,593,577
images - 2019-10-12T155326.961.jpg,800,600,gun,5,2,800,599
images - 2019-10-12T155328.851.jpg,800,600,gun,182,29,533,520
images - 2019-10-12T155722.680.jpg,800,600,gun,3,2,800,515
images - 2019-10-12T155325.324.jpg,800,600,gun,107,48,771,512
images (98).jpg,800,600,gun,60,170,726,460
images (89).jpg,800,600,gun,57,71,768,564
images - 2019-10-12T155329.001.jpg,800,600,gun,224,97,596,549
images - 2019-10-12T155722.795.jpg,800,600,gun,170,4,790,336
images - 2019-10-12T155326.373.jpg,800,600,gun,106,23,741,561
images - 2019-10-12T155326.512.jpg,800,600,gun,152,12,674,585
images - 2019-10-12T155328.979.jpg,800,600,gun,102,92,537,496
images - 2019-10-12T155328.039.jpg,800,600,gun,130,105,800,552
images - 2019-10-12T155328.459.jpg,800,600,gun,29,188,721,467
images - 2019-10-12T155326.576.jpg,800,600,gun,7,31,786,570
images - 2019-10-12T155721.720.jpg,800,600,gun,75,28,744,567
images - 2019-10-12T155326.040.jpg,800,600,gun,107,32,710,572
images - 2019-10-12T155329.169.jpg,800,600,gun,49,133,585,486
images - 2019-10-12T155329.162.jpg,800,600,gun,80,154,463,428
images - 2019-10-12T155722.424.jpg,800,600,gun,157,115,679,455
images - 2019-10-12T155327.472.jpg,800,600,gun,93,52,750,548
images - 2019-10-12T155326.607.jpg,800,600,gun,25,153,777,498
images - 2019-10-12T155325.601.jpg,800,600,gun,57,52,768,539
images - 2019-10-12T155721.658.jpg,800,600,gun,62,45,702,571
images - 2019-10-12T155325.739.jpg,800,600,gun,198,166,624,429
images - 2019-10-12T155325.453.jpg,800,600,gun,29,119,776,473
images (95).jpg,800,600,gun,37,41,727,548
images - 2019-10-12T155325.811.jpg,800,600,gun,23,30,769,560
images (92).jpg,800,600,gun,9,42,800,579
images - 2019-10-12T155328.498.jpg,800,600,gun,52,182,717,463
images - 2019-10-12T155327.323.jpg,800,600,gun,93,70,726,520
images - 2019-10-12T155721.581.jpg,800,600,gun,258,255,740,513
images - 2019-10-12T155721.581.jpg,800,600,gun,95,41,580,296
images - 2019-10-12T155326.008.jpg,800,600,gun,73,8,490,598
images - 2019-10-12T155722.290.jpg,800,600,gun,33,122,463,460
images - 2019-10-12T155326.272.jpg,800,600,gun,50,113,747,444
images - 2019-10-12T155328.828.jpg,800,600,gun,104,196,521,600
images - 2019-10-12T155329.075.jpg,800,600,gun,115,132,798,470
images - 2019-10-12T155327.850.jpg,800,600,gun,1,24,796,600
images - 2019-10-12T155326.887.jpg,800,600,gun,26,13,782,594
images (80).jpg,800,600,gun,70,27,694,577
images (85).jpg,800,600,gun,122,128,644,578
images - 2019-10-12T155326.189.jpg,800,600,gun,175,129,732,493
images - 2019-10-12T155722.222.jpg,800,600,gun,41,50,756,528
images - 2019-10-12T155722.385.jpg,800,600,gun,1,25,800,598
images - 2019-10-12T155328.027.jpg,800,600,gun,142,56,800,596
images - 2019-10-12T155325.939.jpg,800,600,gun,62,41,772,401
images - 2019-10-12T155326.338.jpg,800,600,gun,131,39,655,585
images - 2019-10-12T155326.305.jpg,800,600,gun,197,222,627,533
images - 2019-10-12T155721.861.jpg,800,600,gun,2,44,800,591
images - 2019-10-12T155721.861.jpg,800,600,gun,1,42,798,589
images - 2019-10-12T155721.861.jpg,800,600,gun,24,25,797,597
images - 2019-10-12T155326.073.jpg,800,600,gun,12,33,543,479
images - 2019-10-12T155326.855.jpg,800,600,gun,81,83,792,512
images - 2019-10-12T155721.965.jpg,800,600,gun,380,49,556,355
images (83).jpg,800,600,gun,151,184,644,429
images - 2019-10-12T155723.102.jpg,800,600,gun,49,95,772,452
images - 2019-10-12T155326.826.jpg,800,600,gun,92,13,689,583
images - 2019-10-12T155328.031.jpg,800,600,gun,16,13,305,299
images - 2019-10-12T155328.031.jpg,800,600,gun,16,306,352,586
images - 2019-10-12T155328.031.jpg,800,600,gun,410,11,788,588
images - 2019-10-12T155325.706.jpg,800,600,gun,35,149,800,435
images - 2019-10-12T155722.710.jpg,800,600,gun,37,85,749,562
images - 2019-10-12T155326.789.jpg,800,600,gun,111,117,638,506
images - 2019-10-12T155327.178.jpg,800,600,gun,400,3,668,479
images - 2019-10-12T155325.521.jpg,800,600,gun,7,135,774,517
images - 2019-10-12T155722.388.jpg,800,600,gun,88,34,771,600
images - 2019-10-12T155327.220.jpg,800,600,gun,401,236,703,500
images (97).jpg,800,600,gun,26,100,767,599
images - 2019-10-12T155326.410.jpg,800,600,gun,91,19,744,600
images - 2019-10-12T155721.832.jpg,800,600,gun,1,42,799,589
images - 2019-10-12T155325.423.jpg,800,600,gun,35,11,755,573
images - 2019-10-12T155721.510.jpg,800,600,gun,46,282,574,520
images - 2019-10-12T155721.510.jpg,800,600,gun,210,32,758,271
images - 2019-10-12T155329.038.jpg,800,600,gun,153,27,639,600
images - 2019-10-12T155328.641.jpg,800,600,gun,3,13,775,479
images - 2019-10-12T155326.107.jpg,800,600,gun,89,112,753,600
images - 2019-10-12T155328.626.jpg,800,600,gun,28,94,800,488
images - 2019-10-12T155327.613.jpg,800,600,gun,64,16,734,562
images - 2019-10-12T155722.264.jpg,800,600,gun,11,19,788,562
images (82).jpg,800,600,gun,216,165,625,409
images - 2019-10-12T155722.600.jpg,800,600,gun,1,43,800,570
images - 2019-10-12T155721.414.jpg,800,600,gun,12,155,789,439
images - 2019-10-12T155326.754.jpg,800,600,gun,40,161,794,435
images - 2019-10-12T155325.484.jpg,800,600,gun,47,62,755,526
images - 2019-10-12T155722.111.jpg,800,600,gun,23,127,782,475
images - 2019-10-12T155325.638.jpg,800,600,gun,347,147,727,528
images - 2019-10-12T155328.532.jpg,800,600,gun,50,61,755,533
images (91).jpg,800,600,gun,129,99,622,402
images - 2019-10-12T155722.542.jpg,800,600,gun,5,27,799,538
images - 2019-10-12T155328.233.jpg,800,600,gun,192,15,574,600
images (86).jpg,800,600,gun,1,7,634,552
images (84).jpg,800,600,gun,38,50,774,562
images - 2019-10-12T155326.922.jpg,800,600,gun,12,135,798,535
images (93).jpg,800,600,gun,236,50,565,481
images - 2019-10-12T155325.386.jpg,800,600,gun,17,27,791,584
images - 2019-10-12T155328.337.jpg,800,600,gun,114,113,743,516
images - 2019-10-12T155327.440.jpg,800,600,gun,16,142,607,581
images - 2019-10-12T155327.440.jpg,800,600,gun,297,37,787,464
images - 2019-10-12T155329.148.jpg,800,600,gun,81,49,707,561
images - 2019-10-12T155326.994.jpg,800,600,gun,29,11,765,584
images - 2019-10-12T155326.676.jpg,800,600,gun,62,60,732,572
images - 2019-10-12T155326.546.jpg,800,600,gun,31,32,746,575
